n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa,variante
41,0.9,0.35,20260911,0.6692307692307693,0.7256410256410257,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.35,20260911,0.6272727272727272,0.696969696969697,0.01,0.0,9,0.7317073170731707,probit
41,0.9,0.35,20260911,0.4113756613756614,0.8042328042328042,0.1,0.0,9,0.6585365853658537,probit
41,0.9,0.35,20260911,0.44179894179894186,0.6772486772486772,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.35,20260911,0.4666666666666667,0.6878787878787879,0.01,0.0,9,0.7317073170731707,probit
41,0.9,0.35,20260911,0.5459770114942529,0.8477011494252874,1.0,0.5,7,0.7073170731707317,probit
41,0.9,0.35,20260911,0.532967032967033,0.8379120879120879,1.0,0.0,9,0.6829268292682927,probit
41,0.9,0.35,20260911,0.51375,0.6725000000000001,0.1,0.5,1,0.6097560975609756,probit
41,0.9,0.35,20260911,0.4305555555555556,0.7916666666666667,1.0,0.0,9,0.7804878048780488,probit
41,0.9,0.35,20260911,0.41402116402116396,0.8465608465608465,1.0,0.0,9,0.6585365853658537,probit
41,0.9,0.35,20260911,0.44505494505494503,0.8516483516483516,1.0,1.0,6,0.6829268292682927,probit
41,0.9,0.35,20260911,0.4425,0.8125,1.0,1.0,5,0.6097560975609756,probit
41,0.9,0.35,20260911,0.5714285714285714,0.6538461538461539,0.1,0.5,1,0.6829268292682927,probit
41,0.9,0.35,20260911,0.40211640211640215,0.6693121693121693,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.35,20260911,0.40608465608465605,0.5,0.01,0.5,0,0.6585365853658537,probit
41,0.9,0.35,20260911,0.3667582417582417,0.760989010989011,1.0,1.0,6,0.6829268292682927,probit
41,0.9,0.35,20260911,0.5301724137931034,0.5948275862068966,0.01,0.0,9,0.7073170731707317,probit
41,0.9,0.35,20260911,0.6483516483516484,0.8076923076923078,0.1,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.6936274509803921,0.795343137254902,0.1,0.5,2,0.5853658536585366,probit
41,0.9,0.8,20260911,0.771978021978022,0.8406593406593407,0.01,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.5325,0.835,1.0,0.5,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.8075000000000001,0.86,0.1,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6174242424242424,0.8143939393939394,0.01,0.0,9,0.8048780487804879,probit
41,0.9,0.8,20260911,0.703030303030303,0.8333333333333334,0.1,0.0,9,0.7317073170731707,probit
41,0.9,0.8,20260911,0.5144927536231884,0.7753623188405796,0.1,0.5,2,0.5609756097560976,probit
41,0.9,0.8,20260911,0.701388888888889,0.9375,1.0,1.0,6,0.7804878048780488,probit
41,0.9,0.8,20260911,0.7261904761904762,0.7976190476190477,0.01,0.0,9,0.4878048780487805,probit
41,0.9,0.8,20260911,0.6897435897435897,0.7692307692307693,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.5458937198067633,0.6884057971014492,0.01,0.0,9,0.43902439024390244,probit
41,0.9,0.8,20260911,0.4409340659340659,0.5,0.01,0.5,0,0.6829268292682927,probit
41,0.9,0.8,20260911,0.7848484848484848,0.8787878787878788,0.1,0.5,4,0.7317073170731707,probit
41,0.9,0.8,20260911,0.7897435897435898,0.8512820512820514,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.8349282296650717,0.8875598086124402,0.1,0.5,3,0.5365853658536586,probit
41,0.9,0.8,20260911,0.47948717948717956,0.7692307692307693,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.751207729468599,0.8091787439613527,0.01,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.47857142857142854,0.7238095238095239,0.01,0.0,9,0.4878048780487805,probit
41,0.9,0.8,20260911,0.5382775119617225,0.7105263157894737,0.01,0.0,9,0.5365853658536586,probit
41,0.9,0.8,20260911,0.5897435897435898,0.676923076923077,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.593939393939394,0.7333333333333334,0.01,0.0,9,0.7317073170731707,probit
41,0.9,0.8,20260911,0.6225,0.79,0.1,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6371794871794871,0.8461538461538461,1.0,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.6481481481481481,0.8201058201058201,0.1,0.5,5,0.6585365853658537,probit
41,0.9,0.8,20260911,0.7753623188405797,0.8115942028985508,0.01,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.40608465608465605,0.6296296296296295,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.3782051282051282,0.5,0.01,0.5,0,0.6341463414634146,probit
41,0.9,0.8,20260911,0.7881944444444444,0.8958333333333334,0.01,0.0,9,0.7804878048780488,probit
41,0.9,0.8,20260911,0.5686274509803921,0.7034313725490197,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.625,0.7818627450980392,0.1,0.5,2,0.5853658536585366,probit
41,0.9,0.8,20260911,0.656084656084656,0.7486772486772487,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.6642156862745098,0.7426470588235294,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.6128205128205129,0.7000000000000001,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.3928571428571428,0.638095238095238,0.01,0.0,9,0.5121951219512195,probit
41,0.9,0.8,20260911,0.5741758241758241,0.7994505494505495,0.1,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.45465686274509803,0.6764705882352942,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.6882183908045977,0.853448275862069,1.0,1.0,4,0.7073170731707317,probit
41,0.9,0.8,20260911,0.5849282296650717,0.799043062200957,1.0,1.0,5,0.5365853658536586,probit
41,0.9,0.8,20260911,0.625,0.7525,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.5625,0.7152777777777778,0.01,0.0,9,0.7804878048780488,probit
41,0.9,0.8,20260911,0.6575,0.7349999999999999,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6256410256410256,0.8051282051282052,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.5974358974358974,0.7025641025641026,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.6772486772486772,0.7407407407407407,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.5846560846560847,0.798941798941799,1.0,1.0,6,0.6585365853658537,probit
41,0.9,0.8,20260911,0.6985645933014354,0.8253588516746412,0.1,0.0,9,0.5365853658536586,probit
41,0.9,0.8,20260911,0.6076923076923076,0.7051282051282052,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.5588235294117647,0.75,0.1,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.9022988505747126,0.9482758620689655,1.0,0.0,9,0.7073170731707317,probit
41,0.9,0.8,20260911,0.7205128205128204,0.8038461538461539,0.1,0.5,3,0.6341463414634146,probit
41,0.9,0.8,20260911,0.6076555023923444,0.7416267942583732,0.1,0.5,1,0.5365853658536586,probit
41,0.9,0.8,20260911,0.8515151515151514,0.8909090909090909,0.01,0.0,9,0.7317073170731707,probit
41,0.9,0.8,20260911,0.555952380952381,0.7595238095238096,0.01,0.0,9,0.4878048780487805,probit
41,0.9,0.8,20260911,0.6225806451612904,0.7322580645161291,0.01,0.0,9,0.7560975609756098,probit
41,0.9,0.8,20260911,0.5392156862745098,0.7034313725490196,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.735897435897436,0.8564102564102565,1.0,1.0,5,0.6341463414634146,probit
41,0.9,0.8,20260911,0.6175,0.655,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.867816091954023,0.9080459770114943,0.1,0.0,9,0.7073170731707317,probit
41,0.9,0.8,20260911,0.6950000000000001,0.7725,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6794871794871795,0.8205128205128205,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.5115384615384615,0.6512820512820513,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.6675,0.755,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.46625,0.6699999999999999,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.432258064516129,0.6483870967741936,0.01,0.0,9,0.7560975609756098,probit
41,0.9,0.8,20260911,0.6846153846153846,0.7615384615384616,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.4148351648351648,0.695054945054945,0.01,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.7549019607843137,0.8357843137254902,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.6238095238095238,0.6976190476190476,0.01,0.0,9,0.5121951219512195,probit
41,0.9,0.8,20260911,0.5121212121212121,0.806060606060606,0.1,0.0,9,0.7317073170731707,probit
41,0.9,0.8,20260911,0.5874999999999999,0.72,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.43846153846153846,0.5,0.01,0.5,0,0.6341463414634146,probit
41,0.9,0.8,20260911,0.7769230769230769,0.8076923076923077,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.6421568627450981,0.7205882352941178,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.7197802197802198,0.8873626373626373,1.0,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.45634920634920634,0.8068783068783069,1.0,1.0,8,0.6585365853658537,probit
41,0.9,0.8,20260911,0.6002415458937198,0.7427536231884059,0.1,0.5,1,0.5609756097560976,probit
41,0.9,0.8,20260911,0.6564102564102564,0.7410256410256411,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.7641025641025642,0.8153846153846154,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.5637254901960784,0.7573529411764706,0.1,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.5435897435897437,0.7025641025641025,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.6483253588516746,0.8253588516746412,1.0,1.0,6,0.5365853658536586,probit
41,0.9,0.8,20260911,0.5512820512820513,0.7256410256410256,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.7004830917874396,0.7681159420289855,0.01,0.0,9,0.43902439024390244,probit
41,0.9,0.8,20260911,0.6387559808612441,0.7033492822966507,0.01,0.0,9,0.5365853658536586,probit
41,0.9,0.8,20260911,0.7010582010582009,0.8306878306878307,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.76,0.8400000000000001,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.667741935483871,0.7193548387096774,0.01,0.0,9,0.7560975609756098,probit
41,0.9,0.8,20260911,0.6570048309178744,0.751207729468599,0.01,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.4798850574712644,0.6408045977011495,0.01,0.0,9,0.7073170731707317,probit
41,0.9,0.8,20260911,0.57375,0.7275,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6363636363636365,0.7535885167464115,0.01,0.0,9,0.5365853658536586,probit
41,0.9,0.8,20260911,0.7990196078431373,0.875,1.0,0.5,7,0.5853658536585366,probit
41,0.9,0.8,20260911,0.8112745098039216,0.8872549019607843,0.1,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.8148148148148148,0.8862433862433862,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.7592592592592592,0.8544973544973544,0.1,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.42241379310344823,0.5,0.01,0.5,0,0.7073170731707317,probit
41,0.9,0.8,20260911,0.6016483516483516,0.8214285714285714,1.0,1.0,3,0.6829268292682927,probit
41,0.9,0.8,20260911,0.8014354066985646,0.9210526315789475,1.0,0.0,9,0.5365853658536586,probit
41,0.9,0.8,20260911,0.44240196078431376,0.732843137254902,0.1,0.5,1,0.5853658536585366,probit
41,0.9,0.8,20260911,0.9142156862745098,0.9436274509803921,0.1,0.5,4,0.5853658536585366,probit
41,0.9,0.8,20260911,0.676923076923077,0.7999999999999999,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.63,0.7175,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.4907407407407407,0.693121693121693,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.6666666666666667,0.7843137254901961,0.1,0.5,3,0.5853658536585366,probit
41,0.9,0.8,20260911,0.5477941176470588,0.6740196078431372,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.76,0.7975000000000001,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.75,0.945054945054945,1.0,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.42727272727272725,0.7969696969696969,1.0,1.0,5,0.7317073170731707,probit
41,0.9,0.8,20260911,0.7666666666666666,0.8564102564102565,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.7248677248677249,0.8915343915343915,1.0,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.39705882352941174,0.7279411764705883,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.4528985507246377,0.78743961352657,1.0,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.44743589743589746,0.8153846153846154,1.0,0.5,7,0.6341463414634146,probit
41,0.9,0.8,20260911,0.5245098039215687,0.8578431372549019,1.0,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.6904761904761905,0.888888888888889,1.0,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.7598039215686275,0.8014705882352942,0.1,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.7524509803921569,0.8333333333333333,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.7857142857142857,0.8846153846153846,0.1,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.6982758620689655,0.7614942528735633,0.01,0.0,9,0.7073170731707317,probit
41,0.9,0.8,20260911,0.630952380952381,0.7571428571428572,0.1,0.5,3,0.4878048780487805,probit
41,0.9,0.8,20260911,0.825,0.865,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.58994708994709,0.7275132275132276,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.6145833333333334,0.7291666666666667,0.01,0.0,9,0.7804878048780488,probit
41,0.9,0.8,20260911,0.7878787878787878,0.8636363636363636,0.01,0.0,9,0.8048780487804879,probit
41,0.9,0.8,20260911,0.6862745098039216,0.8174019607843137,0.1,0.5,2,0.5853658536585366,probit
41,0.9,0.8,20260911,0.6076923076923076,0.7948717948717949,1.0,1.0,3,0.6341463414634146,probit
41,0.9,0.8,20260911,0.6397058823529411,0.7892156862745098,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.47988505747126436,0.8448275862068966,1.0,0.5,9,0.7073170731707317,probit
41,0.9,0.8,20260911,0.6029411764705883,0.696078431372549,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.6770334928229665,0.8349282296650719,0.1,0.5,3,0.5365853658536586,probit
41,0.9,0.8,20260911,0.6775,0.78125,0.1,0.5,2,0.6097560975609756,probit
41,0.9,0.8,20260911,0.8161764705882353,0.9117647058823529,1.0,0.5,6,0.5853658536585366,probit
41,0.9,0.8,20260911,0.8121212121212121,0.8424242424242424,0.01,0.0,9,0.7317073170731707,probit
41,0.9,0.8,20260911,0.7077294685990339,0.8599033816425121,1.0,0.5,6,0.5609756097560976,probit
41,0.9,0.8,20260911,0.7298850574712644,0.8649425287356322,1.0,1.0,6,0.7073170731707317,probit
41,0.9,0.8,20260911,0.7101449275362318,0.7801932367149758,0.01,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.5848484848484848,0.7666666666666666,0.01,0.0,9,0.7317073170731707,probit
41,0.9,0.8,20260911,0.7275,0.765,0.1,0.5,1,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6137566137566137,0.7883597883597884,1.0,0.5,5,0.6585365853658537,probit
41,0.9,0.8,20260911,0.6174999999999999,0.7575000000000001,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.7642857142857142,0.8142857142857144,0.01,0.0,9,0.4878048780487805,probit
41,0.9,0.8,20260911,0.6904761904761905,0.8238095238095238,0.01,0.0,9,0.4878048780487805,probit
41,0.9,0.8,20260911,0.6107142857142857,0.7238095238095238,0.01,0.0,9,0.5121951219512195,probit
41,0.9,0.8,20260911,0.4589371980676329,0.714975845410628,0.1,0.0,9,0.43902439024390244,probit
41,0.9,0.8,20260911,0.6758241758241759,0.7609890109890111,0.1,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.6236263736263736,0.7664835164835164,0.1,0.5,3,0.6829268292682927,probit
41,0.9,0.8,20260911,0.7807692307692308,0.9333333333333333,1.0,0.5,7,0.6341463414634146,probit
41,0.9,0.8,20260911,0.5224867724867726,0.7169312169312169,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.8067632850241545,0.8623188405797101,0.01,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.6813725490196079,0.7941176470588235,0.1,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.8257575757575757,0.8772727272727272,0.1,0.5,2,0.7317073170731707,probit
41,0.9,0.8,20260911,0.6620879120879121,0.8296703296703297,0.1,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.7758620689655172,0.8936781609195402,0.1,0.5,4,0.7073170731707317,probit
41,0.9,0.8,20260911,0.7758620689655172,0.8477011494252873,0.1,0.0,9,0.7073170731707317,probit
41,0.9,0.8,20260911,0.8825000000000001,0.925,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.7582417582417583,0.8461538461538461,0.1,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.7486772486772486,0.7976190476190476,0.1,0.5,2,0.6585365853658537,probit
41,0.9,0.8,20260911,0.6984126984126984,0.7645502645502645,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.5661764705882353,0.8308823529411765,1.0,0.5,7,0.5853658536585366,probit
41,0.9,0.8,20260911,0.7554945054945055,0.881868131868132,0.1,0.5,1,0.6829268292682927,probit
41,0.9,0.8,20260911,0.5476190476190477,0.6904761904761905,0.01,0.0,9,0.6585365853658537,probit
41,0.9,0.8,20260911,0.6387559808612441,0.7894736842105263,0.1,0.0,9,0.5365853658536586,probit
41,0.9,0.8,20260911,0.6889952153110048,0.7679425837320574,0.1,0.5,3,0.5365853658536586,probit
41,0.9,0.8,20260911,0.7161290322580645,0.8161290322580645,0.01,0.0,9,0.7560975609756098,probit
41,0.9,0.8,20260911,0.5762499999999999,0.7075,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6715686274509804,0.7647058823529412,0.1,0.5,1,0.5853658536585366,probit
41,0.9,0.8,20260911,0.47342995169082125,0.6980676328502415,0.01,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.7050000000000001,0.735,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6936274509803921,0.8529411764705882,1.0,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.606060606060606,0.7272727272727273,0.01,0.0,9,0.7317073170731707,probit
41,0.9,0.8,20260911,0.4862637362637362,0.6675824175824175,0.01,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.7887500000000001,0.875,0.1,0.5,4,0.6097560975609756,probit
41,0.9,0.8,20260911,0.6307692307692309,0.7666666666666666,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.7230769230769232,0.8743589743589744,1.0,0.5,7,0.6341463414634146,probit
41,0.9,0.8,20260911,0.617816091954023,0.7413793103448276,0.01,0.0,9,0.7073170731707317,probit
41,0.9,0.8,20260911,0.7328042328042328,0.7857142857142857,0.1,0.5,3,0.6585365853658537,probit
41,0.9,0.8,20260911,0.7101449275362319,0.7946859903381642,0.01,0.0,9,0.43902439024390244,probit
41,0.9,0.8,20260911,0.7296650717703349,0.8110047846889953,0.01,0.0,9,0.5365853658536586,probit
41,0.9,0.8,20260911,0.474264705882353,0.8186274509803921,1.0,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.7923280423280423,0.8915343915343915,0.1,0.5,3,0.6585365853658537,probit
41,0.9,0.8,20260911,0.7404761904761904,0.7690476190476191,0.01,0.0,9,0.5121951219512195,probit
41,0.9,0.8,20260911,0.6875,0.79125,0.1,0.5,2,0.6097560975609756,probit
41,0.9,0.8,20260911,0.5428921568627452,0.6838235294117647,0.01,0.0,9,0.5853658536585366,probit
41,0.9,0.8,20260911,0.725,0.7775000000000001,0.01,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.5741935483870968,0.7935483870967742,0.01,0.0,9,0.7560975609756098,probit
41,0.9,0.8,20260911,0.4675,0.5,0.01,0.5,0,0.6097560975609756,probit
41,0.9,0.8,20260911,0.5666666666666667,0.7794871794871795,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.632258064516129,0.8322580645161289,0.01,0.0,9,0.7560975609756098,probit
41,0.9,0.8,20260911,0.71875,0.7743055555555556,0.01,0.0,9,0.7804878048780488,probit
41,0.9,0.8,20260911,0.6273809523809524,0.7797619047619048,0.1,0.5,2,0.5121951219512195,probit
41,0.9,0.8,20260911,0.7435897435897436,0.8153846153846154,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.7125,0.815,1.0,0.0,9,0.6097560975609756,probit
41,0.9,0.8,20260911,0.5076923076923077,0.7128205128205127,0.1,0.5,1,0.6341463414634146,probit
41,0.9,0.8,20260911,0.882183908045977,0.9310344827586208,0.01,0.0,9,0.7073170731707317,probit
41,0.9,0.8,20260911,0.6458333333333333,0.7465277777777779,0.01,0.0,9,0.7804878048780488,probit
41,0.9,0.8,20260911,0.6494252873563218,0.8491379310344827,0.1,0.5,2,0.7073170731707317,probit
41,0.9,0.8,20260911,0.7584541062801933,0.8285024154589372,1.0,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.4958791208791209,0.7527472527472527,0.01,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.5948275862068966,0.7816091954022989,0.1,0.5,4,0.7073170731707317,probit
41,0.9,0.8,20260911,0.8624401913875598,0.9569377990430622,1.0,0.0,9,0.5365853658536586,probit
41,0.9,0.8,20260911,0.6835748792270531,0.8671497584541064,1.0,1.0,7,0.5609756097560976,probit
41,0.9,0.8,20260911,0.6000000000000001,0.6564102564102564,0.01,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.5,0.8838709677419355,1.0,0.0,9,0.7560975609756098,probit
41,0.9,0.8,20260911,0.4636363636363636,0.5,0.01,0.5,0,0.7317073170731707,probit
41,0.9,0.8,20260911,0.6051282051282052,0.8102564102564103,0.1,0.0,9,0.6341463414634146,probit
41,0.9,0.8,20260911,0.7608695652173914,0.893719806763285,1.0,0.0,9,0.5609756097560976,probit
41,0.9,0.8,20260911,0.7096774193548386,0.9161290322580645,1.0,0.0,9,0.7560975609756098,probit
41,0.9,0.8,20260911,0.519047619047619,0.7238095238095238,0.01,0.0,9,0.5121951219512195,probit
41,0.9,0.8,20260911,0.6483516483516483,0.8214285714285714,0.1,0.0,9,0.6829268292682927,probit
41,0.9,0.8,20260911,0.7401960784313726,0.8480392156862745,0.1,0.5,2,0.5853658536585366,probit
41,0.9,0.8,20260911,0.7681159420289855,0.9178743961352658,1.0,0.0,9,0.5609756097560976,probit
