n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa
41,1.0,0.8,20260811,0.6261904761904762,0.7666666666666667,0.01,0.0,9,0.4878048780487805
41,1.0,0.8,20260811,0.5363636363636364,0.8393939393939394,0.1,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.625,0.7725,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6318681318681318,0.7362637362637363,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.5380952380952381,0.7761904761904762,0.1,0.5,3,0.5121951219512195
41,1.0,0.8,20260811,0.4454022988505747,0.6580459770114943,0.01,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.5661375661375662,0.7275132275132274,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.7142857142857143,0.8227513227513228,0.1,0.5,1,0.6585365853658537
41,1.0,0.8,20260811,0.5431034482758621,0.7614942528735632,0.1,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.2272727272727273,0.770334928229665,1.0,1.0,6,0.5365853658536586
41,1.0,0.8,20260811,0.6280193236714976,0.8091787439613526,0.1,0.5,3,0.5609756097560976
41,1.0,0.8,20260811,0.8300000000000001,0.9,0.1,0.5,3,0.6097560975609756
41,1.0,0.8,20260811,0.7787356321839081,0.9195402298850573,0.1,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.6878306878306878,0.8386243386243387,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.6256410256410256,0.7999999999999999,0.1,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.8205128205128205,0.8999999999999999,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.38717948717948714,0.6743589743589744,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.6064516129032258,0.8709677419354839,1.0,0.0,9,0.7560975609756098
41,1.0,0.8,20260811,0.7725000000000001,0.8799999999999999,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.7270531400966184,0.8526570048309179,0.1,0.5,4,0.5609756097560976
41,1.0,0.8,20260811,0.6333333333333333,0.7692307692307693,0.1,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.7417582417582418,0.9093406593406593,0.1,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.6225,0.795,0.1,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6637931034482759,0.882183908045977,1.0,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.5502645502645502,0.7592592592592592,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.5291005291005292,0.7328042328042328,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.6978021978021979,0.8557692307692307,0.1,0.5,2,0.6829268292682927
41,1.0,0.8,20260811,0.36129032258064514,0.7129032258064516,0.01,0.0,9,0.7560975609756098
41,1.0,0.8,20260811,0.566137566137566,0.783068783068783,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.48850574712643685,0.8045977011494253,1.0,0.5,8,0.7073170731707317
41,1.0,0.8,20260811,0.5741626794258374,0.80622009569378,0.1,0.0,9,0.5365853658536586
41,1.0,0.8,20260811,0.6339712918660287,0.8229665071770335,0.1,0.5,3,0.5365853658536586
41,1.0,0.8,20260811,0.7657004830917874,0.9009661835748792,0.01,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.635,0.8674999999999999,0.1,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5794871794871794,0.8615384615384615,1.0,0.5,9,0.6341463414634146
41,1.0,0.8,20260811,0.6458333333333333,0.8368055555555556,0.01,0.0,9,0.7804878048780488
41,1.0,0.8,20260811,0.39950980392156865,0.6617647058823529,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.7222222222222223,0.9130434782608696,1.0,0.5,7,0.5609756097560976
41,1.0,0.8,20260811,0.3492822966507177,0.6483253588516746,0.01,0.0,9,0.5365853658536586
41,1.0,0.8,20260811,0.5431034482758621,0.8160919540229886,1.0,0.5,7,0.7073170731707317
41,1.0,0.8,20260811,0.22549019607843138,0.6544117647058824,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.319047619047619,0.7119047619047619,0.1,0.0,9,0.4878048780487805
41,1.0,0.8,20260811,0.532967032967033,0.9038461538461539,1.0,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.7068965517241378,0.8850574712643678,1.0,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.52,0.7024999999999999,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6387096774193548,0.8741935483870967,1.0,1.0,5,0.7560975609756098
41,1.0,0.8,20260811,0.5239234449760766,0.7392344497607655,0.1,0.5,2,0.5365853658536586
41,1.0,0.8,20260811,0.6950000000000001,0.77,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.27294685990338163,0.6183574879227053,0.01,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.2326388888888889,0.7569444444444444,0.1,0.0,9,0.7804878048780488
41,1.0,0.8,20260811,0.5096618357487923,0.7379227053140096,0.1,0.5,2,0.5609756097560976
41,1.0,0.8,20260811,0.6715686274509804,0.8848039215686274,1.0,1.0,6,0.5853658536585366
41,1.0,0.8,20260811,0.7848484848484848,0.9212121212121213,1.0,0.5,7,0.7317073170731707
41,1.0,0.8,20260811,0.7689393939393939,0.9318181818181819,1.0,0.0,9,0.8048780487804879
41,1.0,0.8,20260811,0.430952380952381,0.6666666666666666,0.01,0.0,9,0.5121951219512195
41,1.0,0.8,20260811,0.5851648351648352,0.7032967032967032,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.24019607843137256,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.8,20260811,0.8038277511961722,0.8899521531100479,0.01,0.0,9,0.5365853658536586
41,1.0,0.8,20260811,0.7666666666666667,0.9282051282051282,1.0,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.5974358974358974,0.7897435897435897,0.1,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.658974358974359,0.7948717948717949,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.5833333333333333,0.732843137254902,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.4923076923076922,0.7461538461538462,0.1,0.5,2,0.6341463414634146
41,1.0,0.8,20260811,0.42592592592592593,0.671957671957672,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.7512820512820513,0.9230769230769231,1.0,1.0,5,0.6341463414634146
41,1.0,0.8,20260811,0.6475,0.76,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5696969696969697,0.8333333333333333,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.36666666666666664,0.7666666666666666,1.0,0.5,7,0.7317073170731707
41,1.0,0.8,20260811,0.6825000000000001,0.7925,0.1,0.5,3,0.6097560975609756
41,1.0,0.8,20260811,0.48,0.7125,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.642156862745098,0.7941176470588236,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.6593406593406593,0.782967032967033,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.6615384615384615,0.9000000000000001,1.0,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.5057471264367817,0.7471264367816092,0.01,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.3444976076555024,0.7009569377990431,0.01,0.0,9,0.4634146341463415
41,1.0,0.8,20260811,0.5476190476190477,0.8042328042328044,0.1,0.5,2,0.6585365853658537
41,1.0,0.8,20260811,0.4175,0.695,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6387559808612441,0.8492822966507179,1.0,0.0,9,0.5365853658536586
41,1.0,0.8,20260811,0.5454545454545454,0.7484848484848484,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.5906862745098039,0.8946078431372548,1.0,0.5,8,0.5853658536585366
41,1.0,0.8,20260811,0.6568627450980392,0.7990196078431373,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.6375000000000001,0.7725,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6452380952380953,0.7880952380952381,0.01,0.0,9,0.5121951219512195
41,1.0,0.8,20260811,0.7475,0.8612500000000001,0.1,0.5,3,0.6097560975609756
41,1.0,0.8,20260811,0.6870967741935483,0.8677419354838709,0.01,0.0,9,0.7560975609756098
41,1.0,0.8,20260811,0.4505494505494505,0.760989010989011,0.1,0.5,1,0.6829268292682927
41,1.0,0.8,20260811,0.5574712643678161,0.7859195402298851,0.1,0.5,2,0.7073170731707317
41,1.0,0.8,20260811,0.6208791208791209,0.7692307692307692,0.1,0.5,1,0.6829268292682927
41,1.0,0.8,20260811,0.7034313725490196,0.8161764705882353,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.7696969696969698,0.8939393939393939,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.3848039215686274,0.6666666666666667,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.7816091954022989,0.8965517241379309,1.0,1.0,5,0.7073170731707317
41,1.0,0.8,20260811,0.566137566137566,0.7169312169312169,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.8038277511961722,0.8995215311004785,0.1,0.5,3,0.5365853658536586
41,1.0,0.8,20260811,0.2830687830687831,0.7830687830687831,1.0,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.5476190476190476,0.7380952380952381,0.01,0.0,9,0.5121951219512195
41,1.0,0.8,20260811,0.7573529411764707,0.8627450980392156,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.5425,0.72,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.656084656084656,0.8042328042328043,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.26363636363636367,0.6606060606060606,0.1,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.6176470588235294,0.8357843137254902,1.0,1.0,5,0.5853658536585366
41,1.0,0.8,20260811,0.6400000000000001,0.8325,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.403030303030303,0.706060606060606,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.228021978021978,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.8,20260811,0.5599999999999999,0.7875000000000001,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6159420289855072,0.780193236714976,0.1,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.5132275132275131,0.8174603174603174,1.0,1.0,5,0.6585365853658537
41,1.0,0.8,20260811,0.5548387096774194,0.7612903225806451,1.0,1.0,5,0.7560975609756098
41,1.0,0.8,20260811,0.4775,0.71125,0.1,0.5,1,0.6097560975609756
41,1.0,0.8,20260811,0.3303030303030303,0.6727272727272727,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.42582417582417587,0.695054945054945,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.56,0.7675000000000001,0.1,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5661375661375663,0.7407407407407408,0.1,0.5,1,0.6585365853658537
41,1.0,0.8,20260811,0.6149425287356322,0.8160919540229885,0.1,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.5919540229885057,0.7844827586206896,0.1,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.7169312169312169,0.9179894179894179,1.0,0.5,7,0.6585365853658537
41,1.0,0.8,20260811,0.5861244019138756,0.7942583732057416,0.1,0.5,3,0.4634146341463415
41,1.0,0.8,20260811,0.5000000000000001,0.7844827586206896,0.1,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.3725,0.675,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5,0.7822966507177033,1.0,0.5,8,0.4634146341463415
41,1.0,0.8,20260811,0.4,0.7075,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5027472527472527,0.6785714285714286,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.64,0.7925,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5264550264550265,0.8677248677248677,1.0,0.5,8,0.6585365853658537
41,1.0,0.8,20260811,0.6100478468899522,0.7906698564593302,0.1,0.5,2,0.5365853658536586
41,1.0,0.8,20260811,0.6322751322751323,0.8015873015873016,0.1,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.5687830687830687,0.7791005291005291,0.1,0.5,2,0.6585365853658537
41,1.0,0.8,20260811,0.45151515151515154,0.706060606060606,0.1,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.8,0.9071428571428571,0.01,0.0,9,0.4878048780487805
41,1.0,0.8,20260811,0.6519607843137255,0.8161764705882353,0.1,0.5,4,0.5853658536585366
41,1.0,0.8,20260811,0.6323529411764706,0.8186274509803921,0.1,0.5,4,0.5853658536585366
41,1.0,0.8,20260811,0.5871794871794872,0.7897435897435898,1.0,0.5,5,0.6341463414634146
41,1.0,0.8,20260811,0.7149758454106281,0.821256038647343,0.1,0.5,2,0.5609756097560976
41,1.0,0.8,20260811,0.49999999999999994,0.7433862433862434,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.6401098901098901,0.8173076923076924,0.1,0.5,2,0.6829268292682927
41,1.0,0.8,20260811,0.48787878787878786,0.7484848484848484,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.656084656084656,0.8412698412698413,0.1,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.6135265700483092,0.8236714975845411,0.01,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.3492063492063492,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.8,20260811,0.4454545454545455,0.7303030303030303,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.6375,0.88,1.0,0.5,7,0.6097560975609756
41,1.0,0.8,20260811,0.7004830917874396,0.8816425120772947,1.0,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.8641025641025641,0.9256410256410257,0.1,0.5,3,0.6341463414634146
41,1.0,0.8,20260811,0.6606060606060605,0.906060606060606,1.0,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.37681159420289856,0.6521739130434783,0.01,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.4618055555555555,0.7604166666666667,0.01,0.0,9,0.7804878048780488
41,1.0,0.8,20260811,0.6551724137931034,0.7959770114942527,0.01,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.8043478260869565,0.9009661835748792,0.01,0.0,9,0.43902439024390244
41,1.0,0.8,20260811,0.5976190476190477,0.7476190476190476,0.01,0.0,9,0.4878048780487805
41,1.0,0.8,20260811,0.6715686274509804,0.8480392156862745,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.5169082125603865,0.7222222222222222,0.01,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.78743961352657,0.9106280193236715,1.0,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.6205128205128205,0.7051282051282052,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.632183908045977,0.8764367816091955,1.0,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.6263736263736264,0.8406593406593407,1.0,0.5,4,0.6829268292682927
41,1.0,0.8,20260811,0.7883597883597884,0.8756613756613756,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.7380952380952381,0.8428571428571429,0.01,0.0,9,0.5121951219512195
41,1.0,0.8,20260811,0.6494252873563218,0.7959770114942528,0.01,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.6275,0.76,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6230769230769231,0.8051282051282052,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.755,0.8674999999999999,0.1,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5238095238095238,0.7552910052910052,0.1,0.5,2,0.6585365853658537
41,1.0,0.8,20260811,0.49033816425120774,0.6811594202898551,0.01,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.4852941176470589,0.6862745098039216,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.7089947089947091,0.888888888888889,0.1,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.7327586206896552,0.8390804597701149,0.1,0.5,5,0.7073170731707317
41,1.0,0.8,20260811,0.8384615384615384,0.8948717948717949,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.5727272727272728,0.8181818181818181,0.1,0.5,2,0.7317073170731707
41,1.0,0.8,20260811,0.6206896551724138,0.7844827586206897,0.01,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.7487179487179487,0.8538461538461538,0.1,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.39749999999999996,0.7175,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6597222222222222,0.8506944444444445,0.1,0.5,2,0.7804878048780488
41,1.0,0.8,20260811,0.6307692307692307,0.7794871794871795,0.1,0.5,3,0.6341463414634146
41,1.0,0.8,20260811,0.47607655502392343,0.80622009569378,1.0,0.0,9,0.5365853658536586
41,1.0,0.8,20260811,0.32307692307692304,0.6820512820512821,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.40931372549019607,0.7892156862745098,1.0,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.6166666666666667,0.7666666666666667,0.01,0.0,9,0.5121951219512195
41,1.0,0.8,20260811,0.3708791208791209,0.6813186813186813,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.3324175824175824,0.6923076923076923,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.6205128205128205,0.7999999999999999,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.6487179487179487,0.7846153846153846,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.5275000000000001,0.7100000000000001,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6274509803921569,0.7377450980392157,0.01,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.6084656084656084,0.7883597883597884,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.28750000000000003,0.625,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5201149425287356,0.8132183908045977,1.0,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.6825000000000001,0.865,0.1,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5052910052910052,0.7394179894179894,0.1,0.5,1,0.6585365853658537
41,1.0,0.8,20260811,0.7,0.7923076923076924,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.7125,0.8875,1.0,1.0,7,0.6097560975609756
41,1.0,0.8,20260811,0.30606060606060603,0.6939393939393939,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.69,0.7975,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5151515151515151,0.8674242424242424,0.1,0.0,9,0.8048780487804879
41,1.0,0.8,20260811,0.8214285714285714,0.8928571428571428,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.31212121212121213,0.6484848484848484,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.5192307692307692,0.7554945054945055,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.5258620689655172,0.7298850574712643,0.01,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.3439153439153439,0.6507936507936508,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.7524509803921569,0.8504901960784315,0.1,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.44,0.74,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.43500000000000005,0.7025,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.5833333333333334,0.7557471264367815,0.01,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.475,0.75625,0.1,0.5,1,0.6097560975609756
41,1.0,0.8,20260811,0.51,0.6575,0.1,0.5,1,0.6097560975609756
41,1.0,0.8,20260811,0.21025641025641026,0.6974358974358974,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.3671497584541063,0.6908212560386474,0.1,0.5,1,0.5609756097560976
41,1.0,0.8,20260811,0.8125,0.95,1.0,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.6483516483516484,0.7939560439560439,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.5980861244019139,0.7655502392344498,0.01,0.0,9,0.5365853658536586
41,1.0,0.8,20260811,0.4880382775119617,0.7177033492822966,0.01,0.0,9,0.4634146341463415
41,1.0,0.8,20260811,0.5700000000000001,0.9425,1.0,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.59,0.8049999999999999,0.1,0.5,3,0.6097560975609756
41,1.0,0.8,20260811,0.57,0.7175,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.4100529100529101,0.6375661375661374,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.505,0.7312500000000001,0.1,0.5,1,0.6097560975609756
41,1.0,0.8,20260811,0.4227053140096618,0.7173913043478262,0.01,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.3571428571428572,0.664021164021164,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.53,0.715,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.75,0.9340277777777778,1.0,0.5,8,0.7804878048780488
41,1.0,0.8,20260811,0.5548387096774194,0.7564516129032258,0.1,0.5,2,0.7560975609756098
41,1.0,0.8,20260811,0.6825396825396826,0.8333333333333334,0.01,0.0,9,0.6585365853658537
41,1.0,0.8,20260811,0.42528735632183906,0.6982758620689655,0.01,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.6880952380952381,0.8642857142857142,0.1,0.0,9,0.4878048780487805
41,1.0,0.8,20260811,0.6304347826086957,0.7898550724637682,0.1,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.6887254901960784,0.7965686274509803,0.01,0.0,9,0.4146341463414634
41,1.0,0.8,20260811,0.6870967741935484,0.9290322580645161,1.0,0.0,9,0.7560975609756098
41,1.0,0.8,20260811,0.5358851674641147,0.7320574162679426,0.1,0.0,9,0.5365853658536586
41,1.0,0.8,20260811,0.41954022988505746,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.8,20260811,0.5603448275862069,0.75,0.1,0.0,9,0.7073170731707317
41,1.0,0.8,20260811,0.5,0.8153846153846154,1.0,1.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.40441176470588236,0.7867647058823529,1.0,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.7181372549019608,0.8774509803921567,0.1,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.5205128205128206,0.7641025641025642,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.3502415458937198,0.642512077294686,0.01,0.0,9,0.5609756097560976
41,1.0,0.8,20260811,0.6523809523809523,0.7904761904761904,0.01,0.0,9,0.5121951219512195
41,1.0,0.8,20260811,0.26750000000000007,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.8,20260811,0.30303030303030304,0.6636363636363636,0.01,0.0,9,0.7317073170731707
41,1.0,0.8,20260811,0.3487179487179487,0.6641025641025641,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.6770334928229665,0.8205741626794258,0.1,0.5,3,0.5365853658536586
41,1.0,0.8,20260811,0.4010989010989011,0.6565934065934066,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.665,0.7999999999999999,0.01,0.0,9,0.6097560975609756
41,1.0,0.8,20260811,0.36774193548387096,0.7258064516129032,0.01,0.0,9,0.7560975609756098
41,1.0,0.8,20260811,0.42307692307692313,0.7390109890109889,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.7745098039215685,0.8725490196078431,0.1,0.5,4,0.5853658536585366
41,1.0,0.8,20260811,0.6029411764705883,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.8,20260811,0.5410256410256411,0.7282051282051283,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.735,0.84,0.1,0.5,3,0.6097560975609756
41,1.0,0.8,20260811,0.5247252747252746,0.7060439560439561,0.01,0.0,9,0.6829268292682927
41,1.0,0.8,20260811,0.3677248677248677,0.7433862433862434,0.1,0.5,1,0.6585365853658537
41,1.0,0.8,20260811,0.7205128205128206,0.8717948717948718,0.1,0.5,5,0.6341463414634146
41,1.0,0.8,20260811,0.596153846153846,0.7747252747252747,0.1,0.5,1,0.6829268292682927
41,1.0,0.8,20260811,0.7352941176470589,0.9019607843137255,1.0,0.0,9,0.5853658536585366
41,1.0,0.8,20260811,0.49137931034482757,0.8218390804597702,1.0,0.5,6,0.7073170731707317
41,1.0,0.8,20260811,0.42822966507177035,0.7918660287081339,1.0,0.0,9,0.5365853658536586
41,1.0,0.8,20260811,0.6128205128205129,0.8282051282051283,0.01,0.0,9,0.6341463414634146
41,1.0,0.8,20260811,0.4252873563218391,0.7471264367816093,0.1,0.0,9,0.7073170731707317
