n,tau,d,semilla,auc_cv,auc_resub,C,l1_ratio,n_coef_no_cero,tasa
41,1.0,0.0,20260711,0.41005291005291006,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.4939393939393939,0.7636363636363637,1.0,1.0,4,0.7317073170731707
41,1.0,0.0,20260711,0.5846153846153846,0.7307692307692308,0.01,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.6875,0.7875000000000001,0.1,0.5,2,0.6097560975609756
41,1.0,0.0,20260711,0.45545977011494254,0.7327586206896552,1.0,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.46376811594202894,0.8164251207729469,1.0,0.0,9,0.5609756097560976
41,1.0,0.0,20260711,0.5024154589371981,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.5608465608465608,0.8359788359788359,1.0,0.5,8,0.6585365853658537
41,1.0,0.0,20260711,0.49393939393939396,0.687878787878788,0.01,0.0,9,0.7317073170731707
41,1.0,0.0,20260711,0.5302197802197802,0.8351648351648352,1.0,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.5580645161290323,0.6903225806451613,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.5615384615384615,0.8307692307692308,1.0,1.0,5,0.6341463414634146
41,1.0,0.0,20260711,0.44230769230769235,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.0,20260711,0.43875000000000003,0.7875000000000001,1.0,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.6299019607843138,0.8063725490196079,1.0,1.0,5,0.5853658536585366
41,1.0,0.0,20260711,0.4950980392156863,0.8112745098039216,0.1,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.32007575757575757,0.8712121212121212,1.0,0.0,9,0.8048780487804879
41,1.0,0.0,20260711,0.5870967741935484,0.832258064516129,1.0,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.3599033816425121,0.7342995169082125,1.0,1.0,5,0.5609756097560976
41,1.0,0.0,20260711,0.4497549019607844,0.6482843137254902,0.1,0.5,1,0.5853658536585366
41,1.0,0.0,20260711,0.5526315789473685,0.6842105263157894,0.01,0.0,9,0.4634146341463415
41,1.0,0.0,20260711,0.6471291866028709,0.80622009569378,1.0,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.4576719576719577,0.7037037037037037,0.1,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.4709677419354839,0.8387096774193549,0.1,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.4375,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.0,20260711,0.36111111111111105,0.6507936507936508,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.35250000000000004,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.0,20260711,0.49760765550239233,0.7715311004784688,0.1,0.5,2,0.5365853658536586
41,1.0,0.0,20260711,0.6666666666666666,0.8380952380952381,1.0,0.0,9,0.4878048780487805
41,1.0,0.0,20260711,0.5061274509803921,0.6838235294117647,0.01,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.4774193548387097,0.6387096774193548,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.48913043478260865,0.6280193236714976,0.01,0.0,9,0.5609756097560976
41,1.0,0.0,20260711,0.63375,0.7124999999999999,0.01,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.4393939393939394,0.5,0.01,0.5,0,0.7317073170731707
41,1.0,0.0,20260711,0.42028985507246375,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.6522988505747127,0.735632183908046,0.01,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.40217391304347827,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.4547619047619048,0.7976190476190477,1.0,1.0,4,0.5121951219512195
41,1.0,0.0,20260711,0.40952380952380946,0.6023809523809524,0.01,0.0,9,0.4878048780487805
41,1.0,0.0,20260711,0.3935483870967742,0.5967741935483871,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.4947089947089947,0.8465608465608466,1.0,1.0,6,0.6585365853658537
41,1.0,0.0,20260711,0.36666666666666664,0.7743589743589744,0.1,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.5158730158730158,0.8333333333333334,1.0,0.5,8,0.6585365853658537
41,1.0,0.0,20260711,0.47375,0.6925,0.01,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.7352941176470589,0.9068627450980392,1.0,1.0,6,0.5853658536585366
41,1.0,0.0,20260711,0.5531609195402298,0.8160919540229885,1.0,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.6839080459770115,0.75,0.01,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.503030303030303,0.8606060606060606,0.1,0.0,9,0.7317073170731707
41,1.0,0.0,20260711,0.6350574712643677,0.7629310344827587,0.1,0.5,2,0.7073170731707317
41,1.0,0.0,20260711,0.4788359788359789,0.8227513227513227,1.0,1.0,5,0.6585365853658537
41,1.0,0.0,20260711,0.5813397129186603,0.7344497607655504,0.01,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.6349206349206349,0.8359788359788359,1.0,1.0,3,0.6585365853658537
41,1.0,0.0,20260711,0.4350490196078431,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.0,20260711,0.45410628019323673,0.6896135265700483,0.1,0.5,1,0.5609756097560976
41,1.0,0.0,20260711,0.4821428571428571,0.6428571428571428,0.01,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.39285714285714285,0.7671957671957672,0.1,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.5917874396135265,0.7971014492753623,0.1,0.0,9,0.5609756097560976
41,1.0,0.0,20260711,0.3719806763285024,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.34051724137931033,0.6494252873563219,0.01,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.38768115942028986,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.3904761904761905,0.6523809523809524,0.01,0.0,9,0.4878048780487805
41,1.0,0.0,20260711,0.4903846153846154,0.8461538461538461,1.0,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.4865196078431373,0.7818627450980392,0.1,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.4607843137254902,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.0,20260711,0.6025641025641025,0.7948717948717949,1.0,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.51125,0.82,1.0,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.5289855072463768,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.3133971291866029,0.7559808612440191,1.0,0.5,6,0.5365853658536586
41,1.0,0.0,20260711,0.7243589743589743,0.782051282051282,0.1,0.5,1,0.6341463414634146
41,1.0,0.0,20260711,0.35978835978835977,0.7433862433862433,1.0,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.7554945054945055,0.8901098901098902,1.0,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.35057471264367823,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.0,20260711,0.5952380952380952,0.6642857142857143,0.01,0.0,9,0.5121951219512195
41,1.0,0.0,20260711,0.626984126984127,0.8888888888888887,1.0,0.5,8,0.6585365853658537
41,1.0,0.0,20260711,0.4141025641025641,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.0,20260711,0.3118131868131868,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.6499999999999999,0.86,1.0,1.0,7,0.6097560975609756
41,1.0,0.0,20260711,0.5741758241758241,0.7802197802197802,0.1,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.5416666666666666,0.7385057471264368,1.0,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.595,0.8674999999999999,1.0,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.3762254901960784,0.7328431372549019,1.0,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.46164021164021163,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.41500000000000004,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.0,20260711,0.5318627450980393,0.7892156862745098,1.0,1.0,6,0.5853658536585366
41,1.0,0.0,20260711,0.5306372549019608,0.7377450980392157,1.0,0.5,8,0.5853658536585366
41,1.0,0.0,20260711,0.3548387096774194,0.7161290322580646,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.35256410256410253,0.6307692307692307,0.01,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.4368131868131868,0.8076923076923077,1.0,1.0,4,0.6829268292682927
41,1.0,0.0,20260711,0.4835164835164835,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.43624999999999997,0.7525,1.0,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.6028708133971292,0.8492822966507176,1.0,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.3241626794258373,0.7488038277511961,1.0,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.41866028708133973,0.715311004784689,0.1,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.49470899470899476,0.6507936507936507,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.6370967741935484,0.667741935483871,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.5122549019607844,0.6862745098039216,0.01,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.48148148148148145,0.6455026455026455,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.3296703296703296,0.7115384615384616,1.0,1.0,4,0.6829268292682927
41,1.0,0.0,20260711,0.6375,0.7975,1.0,0.5,7,0.6097560975609756
41,1.0,0.0,20260711,0.41299019607843135,0.6470588235294117,0.01,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.41,0.81,1.0,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.4285714285714286,0.8166666666666668,0.1,0.0,9,0.4878048780487805
41,1.0,0.0,20260711,0.38205128205128214,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.0,20260711,0.47051282051282056,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.0,20260711,0.5060606060606061,0.5,0.01,0.5,0,0.7317073170731707
41,1.0,0.0,20260711,0.4985632183908046,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.0,20260711,0.7666666666666668,0.896969696969697,1.0,1.0,5,0.7317073170731707
41,1.0,0.0,20260711,0.4748677248677249,0.6772486772486772,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.4457671957671957,0.7698412698412699,1.0,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.5291005291005291,0.6507936507936508,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.4904761904761905,0.7785714285714286,1.0,0.0,9,0.4878048780487805
41,1.0,0.0,20260711,0.5795454545454546,0.7234848484848485,0.01,0.0,9,0.8048780487804879
41,1.0,0.0,20260711,0.6291866028708134,0.7607655502392344,0.1,0.5,1,0.5365853658536586
41,1.0,0.0,20260711,0.58994708994709,0.7195767195767195,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.5423076923076924,0.817948717948718,1.0,1.0,5,0.6341463414634146
41,1.0,0.0,20260711,0.6205128205128205,0.7102564102564103,0.01,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.44576719576719576,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.5241545893719807,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.507177033492823,0.7296650717703349,0.1,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.45874999999999994,0.635,0.01,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.5049019607843137,0.7867647058823529,1.0,0.5,8,0.5853658536585366
41,1.0,0.0,20260711,0.5717703349282296,0.7607655502392344,1.0,1.0,4,0.4634146341463415
41,1.0,0.0,20260711,0.396969696969697,0.5,0.01,0.5,0,0.7317073170731707
41,1.0,0.0,20260711,0.3371794871794872,0.6641025641025642,0.01,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.34523809523809523,0.7116402116402116,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.4206349206349206,0.7671957671957672,1.0,1.0,4,0.6585365853658537
41,1.0,0.0,20260711,0.3914835164835165,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.4827586206896552,0.7586206896551725,0.1,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.42401960784313725,0.732843137254902,1.0,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.6691176470588236,0.7193627450980392,0.1,0.5,1,0.5853658536585366
41,1.0,0.0,20260711,0.48901098901098894,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.4926470588235294,0.6372549019607844,0.01,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.4875,0.6625,0.01,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.33375000000000005,0.5,0.01,0.5,0,0.6097560975609756
41,1.0,0.0,20260711,0.4462499999999999,0.71,0.01,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.4818181818181818,0.8151515151515152,1.0,0.0,9,0.7317073170731707
41,1.0,0.0,20260711,0.4962121212121212,0.6818181818181819,0.01,0.0,9,0.8048780487804879
41,1.0,0.0,20260711,0.4473039215686274,0.5,0.01,0.5,0,0.5853658536585366
41,1.0,0.0,20260711,0.565,0.805,0.1,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.4669312169312169,0.6997354497354497,0.1,0.5,1,0.6585365853658537
41,1.0,0.0,20260711,0.4576923076923077,0.658974358974359,0.1,0.5,1,0.6341463414634146
41,1.0,0.0,20260711,0.47270114942528735,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.0,20260711,0.6468253968253969,0.9126984126984127,1.0,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.5880952380952381,0.8452380952380952,1.0,0.5,7,0.4878048780487805
41,1.0,0.0,20260711,0.6714285714285715,0.7678571428571428,0.1,0.5,1,0.4878048780487805
41,1.0,0.0,20260711,0.3465608465608465,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.6666666666666667,0.7461538461538462,0.01,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.41208791208791207,0.6153846153846154,0.01,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.45483870967741935,0.6225806451612904,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.4444444444444445,0.7673611111111112,1.0,1.0,5,0.7804878048780488
41,1.0,0.0,20260711,0.5211640211640212,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.5258064516129033,0.6516129032258065,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.40303030303030307,0.7757575757575758,0.1,0.0,9,0.7317073170731707
41,1.0,0.0,20260711,0.4854497354497355,0.7195767195767195,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.4252873563218391,0.7385057471264368,0.1,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.572463768115942,0.6497584541062802,0.01,0.0,9,0.5609756097560976
41,1.0,0.0,20260711,0.7065217391304348,0.9082125603864734,1.0,0.0,9,0.5609756097560976
41,1.0,0.0,20260711,0.2959770114942529,0.824712643678161,1.0,0.5,7,0.7073170731707317
41,1.0,0.0,20260711,0.5576923076923077,0.7417582417582418,0.1,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.5974999999999999,0.82,1.0,1.0,5,0.6097560975609756
41,1.0,0.0,20260711,0.5317460317460316,0.787037037037037,0.1,0.5,1,0.6585365853658537
41,1.0,0.0,20260711,0.38285024154589375,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.553030303030303,0.8696969696969697,1.0,1.0,5,0.7317073170731707
41,1.0,0.0,20260711,0.5301724137931034,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.0,20260711,0.4258064516129032,0.667741935483871,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.4007936507936508,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.551470588235294,0.7818627450980392,1.0,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.3580645161290322,0.5,0.01,0.5,0,0.7560975609756098
41,1.0,0.0,20260711,0.49206349206349204,0.761904761904762,0.1,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.3818681318681318,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.5666666666666667,0.7090909090909091,0.01,0.0,9,0.7317073170731707
41,1.0,0.0,20260711,0.37318840579710144,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.3846153846153846,0.7445054945054945,0.1,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.34449760765550236,0.791866028708134,1.0,0.5,7,0.5365853658536586
41,1.0,0.0,20260711,0.5604395604395603,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.4841954022988506,0.5,0.01,0.5,0,0.7073170731707317
41,1.0,0.0,20260711,0.4285714285714286,0.6476190476190476,0.01,0.0,9,0.5121951219512195
41,1.0,0.0,20260711,0.3884615384615385,0.7384615384615385,1.0,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.5525641025641026,0.6948717948717948,0.01,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.6842105263157895,0.84688995215311,1.0,1.0,5,0.5365853658536586
41,1.0,0.0,20260711,0.58875,0.6950000000000001,0.01,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.5980861244019139,0.708133971291866,0.01,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.5024154589371981,0.7632850241545894,0.1,0.0,9,0.5609756097560976
41,1.0,0.0,20260711,0.49999999999999994,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.514354066985646,0.65311004784689,0.01,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.34057971014492755,0.5,0.01,0.5,0,0.5609756097560976
41,1.0,0.0,20260711,0.5587500000000001,0.78,1.0,1.0,4,0.6097560975609756
41,1.0,0.0,20260711,0.3862433862433863,0.7328042328042329,0.1,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.5906862745098039,0.8186274509803921,1.0,0.0,9,0.5853658536585366
41,1.0,0.0,20260711,0.4563492063492063,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.47222222222222227,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.44047619047619047,0.7037037037037037,1.0,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.5462962962962963,0.8002645502645503,1.0,1.0,3,0.6585365853658537
41,1.0,0.0,20260711,0.45741758241758246,0.7774725274725276,1.0,0.5,7,0.6829268292682927
41,1.0,0.0,20260711,0.4115384615384615,0.782051282051282,1.0,0.5,7,0.6341463414634146
41,1.0,0.0,20260711,0.5219780219780219,0.8241758241758241,1.0,0.5,7,0.6829268292682927
41,1.0,0.0,20260711,0.6813725490196079,0.8823529411764706,1.0,0.0,9,0.4146341463414634
41,1.0,0.0,20260711,0.3880952380952381,0.6642857142857144,0.01,0.0,9,0.5121951219512195
41,1.0,0.0,20260711,0.6580459770114943,0.7528735632183908,0.01,0.0,9,0.7073170731707317
41,1.0,0.0,20260711,0.4461538461538462,0.6000000000000001,0.01,0.0,9,0.6341463414634146
41,1.0,0.0,20260711,0.5642361111111112,0.8506944444444444,1.0,1.0,6,0.7804878048780488
41,1.0,0.0,20260711,0.45454545454545453,0.5861244019138756,0.01,0.0,9,0.5365853658536586
41,1.0,0.0,20260711,0.48351648351648346,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.3628205128205128,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.0,20260711,0.39285714285714285,0.6978021978021978,0.1,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.39354838709677414,0.6870967741935484,0.01,0.0,9,0.7560975609756098
41,1.0,0.0,20260711,0.4828042328042328,0.6931216931216931,0.01,0.0,9,0.6585365853658537
41,1.0,0.0,20260711,0.5575000000000001,0.7350000000000001,0.1,0.0,9,0.6097560975609756
41,1.0,0.0,20260711,0.43974358974358974,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.0,20260711,0.49074074074074076,0.5,0.01,0.5,0,0.6585365853658537
41,1.0,0.0,20260711,0.3642857142857142,0.7333333333333334,0.01,0.0,9,0.5121951219512195
41,1.0,0.0,20260711,0.5315934065934066,0.771978021978022,0.1,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.441025641025641,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.0,20260711,0.5082417582417582,0.5,0.01,0.5,0,0.6829268292682927
41,1.0,0.0,20260711,0.67989417989418,0.8465608465608466,1.0,1.0,2,0.6585365853658537
41,1.0,0.0,20260711,0.45054945054945056,0.7115384615384615,0.01,0.0,9,0.6829268292682927
41,1.0,0.0,20260711,0.3858974358974359,0.5,0.01,0.5,0,0.6341463414634146
41,1.0,0.0,20260711,0.6183574879227054,0.7367149758454106,0.1,0.5,2,0.5609756097560976
41,1.0,0.0,20260711,0.3999999999999999,0.5,0.01,0.5,0,0.5121951219512195
60,1.0,0.0,20260711,0.4582857142857143,0.6491428571428572,0.01,0.0,9,0.5833333333333334
60,1.0,0.0,20260711,0.4193121693121693,0.5,0.01,0.5,0,0.7
60,1.0,0.0,20260711,0.4039351851851851,0.6574074074074074,0.01,0.0,9,0.6
60,1.0,0.0,20260711,0.4575,0.7187499999999999,1.0,1.0,5,0.6666666666666666
60,1.0,0.0,20260711,0.46296296296296297,0.5,0.01,0.5,0,0.7
60,1.0,0.0,20260711,0.4249037227214377,0.6713735558408216,1.0,0.5,7,0.6833333333333333
60,1.0,0.0,20260711,0.4558823529411765,0.5,0.01,0.5,0,0.5666666666666667
60,1.0,0.0,20260711,0.4988249118683902,0.6715628672150412,0.1,0.5,2,0.6166666666666667
60,1.0,0.0,20260711,0.6462053571428571,0.7991071428571429,1.0,0.0,9,0.5333333333333333
60,1.0,0.0,20260711,0.6362625139043381,0.7041156840934372,0.1,0.5,2,0.5166666666666667
60,1.0,0.0,20260711,0.5714285714285714,0.83994708994709,1.0,0.0,9,0.7
60,1.0,0.0,20260711,0.7136752136752138,0.7203907203907204,0.1,0.5,1,0.65
60,1.0,0.0,20260711,0.45299647473560517,0.7379553466509989,0.1,0.0,9,0.6166666666666667
60,1.0,0.0,20260711,0.5687426556991775,0.7485311398354877,1.0,1.0,4,0.6166666666666667
60,1.0,0.0,20260711,0.45717592592592593,0.6631944444444444,0.01,0.0,9,0.6
60,1.0,0.0,20260711,0.3672248803827751,0.7260765550239234,1.0,1.0,5,0.6333333333333333
60,1.0,0.0,20260711,0.5575396825396826,0.8121693121693121,1.0,1.0,8,0.7
60,1.0,0.0,20260711,0.48908857509627734,0.5,0.01,0.5,0,0.6833333333333333
60,1.0,0.0,20260711,0.5229132569558101,0.718494271685761,1.0,0.0,9,0.7833333333333333
60,1.0,0.0,20260711,0.4722222222222222,0.7141203703703703,1.0,0.0,9,0.6
60,1.0,0.0,20260711,0.5305023923444976,0.6674641148325359,0.01,0.0,9,0.6333333333333333
60,1.0,0.0,20260711,0.3784722222222222,0.5,0.01,0.5,0,0.6
60,1.0,0.0,20260711,0.49102132435465773,0.621773288439955,0.01,0.0,9,0.55
60,1.0,0.0,20260711,0.3992673992673993,0.728937728937729,1.0,1.0,5,0.65
60,1.0,0.0,20260711,0.48971428571428566,0.7428571428571428,1.0,0.5,7,0.5833333333333334
60,1.0,0.0,20260711,0.5037037037037038,0.7214814814814815,1.0,1.0,6,0.75
60,1.0,0.0,20260711,0.44388327721661053,0.6206509539842874,0.01,0.0,9,0.55
60,1.0,0.0,20260711,0.5608465608465609,0.7103174603174602,0.1,0.5,1,0.7
60,1.0,0.0,20260711,0.34195064629847244,0.5,0.01,0.5,0,0.6166666666666667
60,1.0,0.0,20260711,0.519736842105263,0.6303827751196173,0.01,0.0,9,0.6333333333333333
60,1.0,0.0,20260711,0.5474537037037038,0.7546296296296295,1.0,1.0,8,0.6
60,1.0,0.0,20260711,0.6006787330316743,0.7070135746606335,0.1,0.5,4,0.5666666666666667
60,1.0,0.0,20260711,0.4877232142857143,0.5,0.01,0.5,0,0.5333333333333333
60,1.0,0.0,20260711,0.4983031674208145,0.6233031674208144,0.01,0.0,9,0.5666666666666667
60,1.0,0.0,20260711,0.5323565323565324,0.7411477411477413,0.1,0.0,9,0.65
60,1.0,0.0,20260711,0.6049382716049383,0.7272727272727273,0.01,0.0,9,0.55
60,1.0,0.0,20260711,0.5106026785714286,0.71875,0.1,0.0,9,0.5333333333333333
60,1.0,0.0,20260711,0.49375,0.63,0.01,0.0,9,0.6666666666666666
60,1.0,0.0,20260711,0.5686777920410784,0.6611039794608472,0.1,0.5,1,0.6833333333333333
60,1.0,0.0,20260711,0.47125000000000006,0.67625,0.01,0.0,9,0.6666666666666666
60,1.0,0.0,20260711,0.3843995510662177,0.5,0.01,0.5,0,0.55
60,1.0,0.0,20260711,0.4760044642857143,0.5,0.01,0.5,0,0.5333333333333333
60,1.0,0.0,20260711,0.3440000000000001,0.5,0.01,0.5,0,0.5833333333333334
60,1.0,0.0,20260711,0.5318080357142858,0.8035714285714286,1.0,0.5,7,0.5333333333333333
60,1.0,0.0,20260711,0.5059808612440191,0.5,0.01,0.5,0,0.6333333333333333
60,1.0,0.0,20260711,0.44065804935370156,0.7520564042303173,1.0,0.5,8,0.6166666666666667
60,1.0,0.0,20260711,0.5034722222222223,0.5,0.01,0.5,0,0.6
60,1.0,0.0,20260711,0.44999999999999996,0.6075,0.01,0.0,9,0.6666666666666666
60,1.0,0.0,20260711,0.44888888888888895,0.5,0.01,0.5,0,0.5
60,1.0,0.0,20260711,0.4591836734693877,0.7170686456400742,0.1,0.5,1,0.8166666666666667
60,1.0,0.0,20260711,0.4805900621118012,0.5,0.01,0.5,0,0.7666666666666667
60,1.0,0.0,20260711,0.45982142857142855,0.5,0.01,0.5,0,0.5333333333333333
60,1.0,0.0,20260711,0.5,0.5,0.01,0.5,0,0.5833333333333334
60,1.0,0.0,20260711,0.5057142857142857,0.6571428571428573,0.01,0.0,9,0.5833333333333334
60,1.0,0.0,20260711,0.4571092831962397,0.7520564042303173,1.0,0.5,8,0.6166666666666667
